Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color_difficulta	correct_key
1		gridTrialProc	10	5	5	-1	0	9	0.29137931034482756	0	0	4	0.2437489060068832	1	4
1		gridTrialProc	10	5	5	-1	0	9	0.29137931034482756	0	0	5	0.3204435755560037	2	6
1		gridTrialProc	10	5	5	-1	0	9	0.29137931034482756	0	0	6	0.3276333196717568	2	6
1		gridTrialProc	10	5	5	-1	0	9	0.29137931034482756	0	0	7	0.23215526614924603	2	6
1		gridTrialProc	10	5	5	-1	0	9	0.29137931034482756	0	0	8	0.30747794284810126	2	6
1		gridTrialProc	10	5	5	-1	0	9	0.29137931034482756	0	0	9	0.3318805264518337	2	6
1		gridTrialProc	10	5	5	-1	0	9	0.29137931034482756	0	0	10	0.17653397619666994	2	6
1		gridSequenceEndProc	10	4	5	-1	0	9	0.29137931034482756	0.6903541217457404	0.4370883470164738	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	10	0.25827586206896547	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	1	0.2690584636823825	2	6
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	2	0.263337827176954	1	4
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	3	0.2717394525483352	2	6
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	4	0.2641319672958008	2	6
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	5	0.3268395236006214	1	4
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	6	0.19620516472941874	1	4
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	7	0.3634663393491637	2	6
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	8	0.17541496697268866	1	4
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	9	0.3793587998861976	1	4
1		gridTrialProc	10	5	5	-1	0	10	0.25827586206896547	0	0	10	0.08249635054235602	2	6
1		gridSequenceEndProc	10	4	5	-1	0	10	0.25827586206896547	0.8523466813675614	0.5133202716229185	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	11	0.42379310344827587	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	1	0.43686350909671195	2	6
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	2	0.5061838683342145	2	4
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	3	0.29068259427106813	2	6
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	4	0.4913669754110494	2	6
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	5	0.5144812018572896	2	4
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	6	0.43266938639304964	2	6
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	7	0.34113241950184314	1	4
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	8	0.6777203472511039	2	4
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	9	0.42712533733009556	2	6
1		gridTrialProc	10	5	5	-1	0	11	0.42379310344827587	0	0	10	0.51587930791561	2	4
1		gridSequenceEndProc	10	4	5	-1	0	11	0.42379310344827587	-0.421679214841485	-0.26754408809605534	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	12	0.37413793103448273	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	1	0.44937937135974565	1	4
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	2	0.34498872501918315	2	6
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	3	0.5003293425224971	2	4
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	4	0.41209120868017074	1	4
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	5	0.3764390617599694	2	6
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	6	0.324075458419268	1	4
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	7	0.2572755332658217	2	6
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	8	0.2940916031159973	1	4
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	9	0.24784251040914895	2	6
1		gridTrialProc	10	5	5	-1	0	12	0.37413793103448273	0	0	10	0.42280934845505813	1	4
1		gridSequenceEndProc	10	4	5	-1	0	12	0.37413793103448273	0.1207398070054401	0.04508687088403962	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	13	0.38241379310344825	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	1	0.35016605466103373	1	4
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	2	0.5996363752684527	1	6
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	3	0.3668409960977573	1	4
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	4	0.547954806690486	1	6
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	5	0.3531494651066443	1	4
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	6	0.4360179063330588	1	4
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	7	0.4121064855504193	1	4
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	8	0.24001648280069318	1	4
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	9	0.42432520808317453	1	4
1		gridTrialProc	10	5	5	-1	0	13	0.38241379310344825	0	0	10	0.2904409986223788	1	4
1		gridSequenceEndProc	10	4	5	-1	0	13	0.38241379310344825	0.08443097890803188	0.018435747557831464	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	14	0.2748275862068965	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	1	0.2971129802971123	1	4
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	2	0.430726044891261	1	4
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	3	0.2060507409657431	2	6
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	4	0.1101795478696129	2	6
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	5	0.18603308920472084	2	6
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	6	0.23713174600616188	2	6
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	7	0.2828343480973998	1	4
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	8	0.19202825633730203	1	4
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	9	0.24126957166173837	1	4
1		gridTrialProc	10	5	5	-1	0	14	0.2748275862068965	0	0	10	0.21670350263707175	1	4
1		gridSequenceEndProc	10	4	5	-1	0	14	0.2748275862068965	0.7435538606090822	0.3390702265855237	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	15	0.3906896551724138	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	1	0.40220016722859986	2	6
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	2	0.3269192255373169	2	6
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	3	0.34379896641158714	1	4
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	4	0.5147181278805383	1	6
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	5	0.43973502475965853	1	4
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	6	0.5303764369672717	1	6
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	7	0.3758625604412627	2	6
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	8	0.39059628371680827	1	4
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	9	0.46254787219448346	1	4
1		gridTrialProc	10	5	5	-1	0	15	0.3906896551724138	0	0	10	0.3263323859832309	1	4
1		gridSequenceEndProc	10	4	5	-1	0	15	0.3906896551724138	0.00025958353162247594	-0.034341600386156634	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	16	0.44862068965517243	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	1	0.43649328913680446	1	4
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	2	0.4909196032382393	1	4
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	3	0.5104846677956508	1	6
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	4	0.4147966902060885	2	6
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	5	0.43598774853313943	2	6
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	6	0.3145058313116529	1	4
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	7	0.42139567146440676	2	6
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	8	0.46741924791212	1	4
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	9	0.5949736163878375	2	4
1		gridTrialProc	10	5	5	-1	0	16	0.44862068965517243	0	0	10	0.3121865036870237	2	6
1		gridSequenceEndProc	10	4	5	-1	0	16	0.44862068965517243	-0.553598738268401	-0.27959712763973016	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	17	0.25	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	1	0.3007821787672337	2	6
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	2	0.2592104158342898	1	4
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	3	0.18213921696875862	2	6
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	4	0.24265695513707172	2	6
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	5	0.3583681914813345	1	4
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	6	0.32081664043755087	1	4
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	7	0.2528563889262471	1	4
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	8	0.23575379572149893	1	4
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	9	0.19927928243992313	1	4
1		gridTrialProc	10	5	5	-1	0	17	0.25	0	0	10	0.20917784669674377	1	4
1		gridSequenceEndProc	10	4	5	-1	0	17	0.25	0.8555113579372012	0.30119511843413904	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	18	0.4568965517241379	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	1	0.5533951288086116	2	4
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	2	0.35879339375105823	2	6
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	3	0.47417809440103587	1	4
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	4	0.517307912204378	1	6
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	5	0.315467240043678	1	4
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	6	0.3798728198868408	2	6
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	7	0.41101880795485424	2	6
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	8	0.4111756245526006	1	4
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	9	0.5928785315402741	1	6
1		gridTrialProc	10	5	5	-1	0	18	0.4568965517241379	0	0	10	0.3571905777872491	1	4
1		gridSequenceEndProc	10	4	5	-1	0	18	0.4568965517241379	-0.6592458673102902	-0.294649024742803	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	19	0.26655172413793105	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	1	0.14595794918116542	2	6
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	2	0.22862788033097467	2	6
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	3	0.2792555560582852	2	6
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	4	0.17824238534428305	1	4
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	5	0.2685084725339191	1	4
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	6	0.2843663132262577	1	4
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	7	0.17697276107326532	1	4
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	8	0.2773815841463861	2	6
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	9	0.2960228637574923	1	4
1		gridTrialProc	10	5	5	-1	0	19	0.26655172413793105	0	0	10	0.3317949648329838	2	6
1		gridSequenceEndProc	10	4	5	-1	0	19	0.26655172413793105	0.8058177839279742	0.22048957826109786	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	20	0.35758620689655174	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	1	0.27097824466331455	1	4
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	2	0.2581332495567473	1	4
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	3	0.3778769166482802	2	6
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	4	0.4740423099591436	2	6
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	5	0.3058880440095356	2	6
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	6	0.5016176213410907	1	6
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	7	0.3581455139290833	2	6
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	8	0.3631405859129878	2	6
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	9	0.3887609304176732	1	4
1		gridTrialProc	10	5	5	-1	0	20	0.35758620689655174	0	0	10	0.3782463538885092	1	4
1		gridSequenceEndProc	10	4	5	-1	0	20	0.35758620689655174	0.2012607986871871	0.0021112728529170677	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	21	0.41551724137931034	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	1	0.5850721159999719	2	4
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	2	0.5744007973139691	1	6
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	3	0.4524515348485817	2	6
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	4	0.47925300278352845	2	6
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	5	0.3963912330076532	2	6
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	6	0.3914377598690177	2	6
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	7	0.4680550317421148	1	4
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	8	0.4506099017012987	2	6
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	9	0.32123922177515657	2	6
1		gridTrialProc	10	5	5	-1	0	21	0.41551724137931034	0	0	10	0.5049595611040063	1	6
1		gridSequenceEndProc	10	4	5	-1	0	21	0.41551724137931034	-0.3165593401181476	-0.1548021709638653	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	22	0.2831034482758621	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	1	0.3402928727944646	1	4
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	2	0.3068419660152972	2	6
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	3	0.347800149357453	2	6
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	4	0.1723072795759507	2	6
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	5	0.34042696471256917	2	6
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	6	0.25976395923338597	2	6
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	7	0.2559959024652046	1	4
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	8	0.29969901098677304	1	4
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	9	0.2981390298710185	2	6
1		gridTrialProc	10	5	5	-1	0	22	0.2831034482758621	0	0	10	0.3037010307337999	2	6
1		gridSequenceEndProc	10	4	5	-1	0	22	0.2831034482758621	0.6808247888788725	0.0963277277923362	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	23	0.4320689655172414	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	1	0.33742791606767397	1	4
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	2	0.3019697728664331	2	6
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	3	0.50312371545949	1	6
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	4	0.5093688556930365	1	6
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	5	0.46824893886026786	2	6
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	6	0.35095354245830146	2	6
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	7	0.40134450461378657	1	4
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	8	0.36411938846370306	1	4
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	9	0.3958245586261226	1	4
1		gridTrialProc	10	5	5	-1	0	23	0.4320689655172414	0	0	10	0.376321547766813	2	6
1		gridSequenceEndProc	10	4	5	-1	0	23	0.4320689655172414	-0.5147975742294804	-0.1911465933089973	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	24	0.2996551724137931	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	1	0.3617514454585761	2	6
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	2	0.22449037302113353	2	6
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	3	0.3735624055620613	1	4
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	4	0.21912273913737387	1	4
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	5	0.2948288066608794	2	6
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	6	0.21517849930544655	2	6
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	7	0.3473400984076711	1	4
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	8	0.38562790190875446	2	6
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	9	0.1861385061126331	1	4
1		gridTrialProc	10	5	5	-1	0	24	0.2996551724137931	0	0	10	0.3057070990781941	1	4
1		gridSequenceEndProc	10	4	5	-1	0	24	0.2996551724137931	0.46159179468929984	-0.00025217085407125417	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	25	0.49	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	1	0.5159175122953744	1	6
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	2	0.4487814620204722	1	4
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	3	0.49428835155712547	1	4
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	4	0.5570290971609647	2	4
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	5	0.3713656177123004	2	6
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	6	0.45002117818608295	2	6
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	7	0.43414756617025757	1	4
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	8	0.5419375734902486	2	4
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	9	0.5204444624940816	2	4
1		gridTrialProc	10	5	5	-1	0	25	0.49	0	0	10	0.48320173584051535	2	6
1		gridSequenceEndProc	10	4	5	-1	0	25	0.49	-1.0899886983504252	-0.2625182755121489	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	26	0.34931034482758616	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	1	0.30174189534640733	1	4
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	2	0.40586988270230184	1	4
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	3	0.28443135046789075	1	4
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	4	0.36510232580124924	1	4
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	5	0.2833775006535966	2	6
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	6	0.3951393133498555	2	6
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	7	0.3073554330070638	1	4
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	8	0.4048482201179443	2	6
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	9	0.26643279795055835	1	4
1		gridTrialProc	10	5	5	-1	0	26	0.34931034482758616	0	0	10	0.23968837789439884	1	4
1		gridSequenceEndProc	10	4	5	-1	0	26	0.34931034482758616	0.25267435739243194	-0.06947984156061342	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	27	0.3410344827586207	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	1	0.30029603317804043	1	4
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	2	0.471534857201272	2	6
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	3	0.34939315177425145	2	6
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	4	0.2683856308357363	2	6
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	5	0.23879618196917665	2	6
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	6	0.3115721010416762	1	4
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	7	0.3589842292100372	1	4
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	8	0.2666281962456405	1	4
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	9	0.29952819955218735	1	4
1		gridTrialProc	10	5	5	-1	0	27	0.3410344827586207	0	0	10	0.34609962607382994	2	6
1		gridSequenceEndProc	10	4	5	-1	0	27	0.3410344827586207	0.24887241254617565	-0.08542551262072548	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	28	0.3658620689655172	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	1	0.45374120674472873	1	4
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	2	0.3638751163948592	1	4
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	3	0.3983695013318447	1	4
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	4	0.2770498180813591	1	4
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	5	0.28268136029572183	2	6
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	6	0.34136645651979813	1	4
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	7	0.3305534270327221	1	4
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	8	0.32074949547544473	1	4
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	9	0.3785520337142526	2	6
1		gridTrialProc	10	5	5	-1	0	28	0.3658620689655172	0	0	10	0.25853759039108054	2	6
1		gridSequenceEndProc	10	4	5	-1	0	28	0.3658620689655172	0.08471838369510266	-0.11137395243585259	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	29	0.44034482758620686	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	1	0.3821105572487965	1	4
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	2	0.4974047094755037	2	6
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	3	0.36659023148954173	1	4
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	4	0.43554067733777885	2	6
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	5	0.4946939614113268	1	4
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	6	0.2748464442106511	1	4
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	7	0.45526878594371667	1	4
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	8	0.4136714615020998	1	4
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	9	0.5269361147951815	1	6
1		gridTrialProc	10	5	5	-1	0	29	0.44034482758620686	0	0	10	0.4788976393136299	2	6
1		gridSequenceEndProc	10	4	5	-1	0	29	0.44034482758620686	-0.5839823776856581	-0.1430777319321802	0	0	0	0
1		gridSequenceStartProc	10	3	5	-1	0	30	0.32448275862068965	0	0	0	0	0	0
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	1	0.37432264347953853	1	4
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	2	0.2539118130567007	1	4
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	3	0.24058453406907193	2	6
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	4	0.34182745367841594	2	6
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	5	0.24506477479420877	2	6
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	6	0.26410111337679365	2	6
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	7	0.28074792662584097	2	6
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	8	0.4281939778918086	1	4
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	9	0.30454822507551643	2	6
1		gridTrialProc	10	5	5	-1	0	30	0.32448275862068965	0	0	10	0.3486844882925974	1	4
1		gridSequenceEndProc	10	4	5	-1	0	30	0.32448275862068965	-0.13356181049487525	-0.13356181049487525	0	0	0	0
1		gridBlockEndProc	10	2	5	-1	0	0	0	0	0	0	0	0	0
1		gridBlockStartProc	10	1	6	1	0	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	10	3	6	1	0	1	0.4320689655172414	0	0	0	0	0	0
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	1	0.5301664552888823	1	6
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	2	0.4622090929039487	2	6
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	3	0.46725730421493483	2	6
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	4	0.4145247370776268	1	4
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	5	0.4400452659980703	1	4
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	6	0.5073302974502998	2	4
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	7	0.3383720330229475	1	4
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	8	0.33691985680115255	1	4
1		gridTrialProc	10	5	6	1	0	1	0.4320689655172414	0	0	9	0.3820868325331466	1	4
